order_item_id,order_id,product_id,quantity,unit_price
107490,35873,47,3,142.42
107491,35873,330,3,431.8
107492,35873,56,1,351.63
107493,35873,160,4,169.69
107494,35873,545,3,131.29
107495,35874,280,4,374.35
107496,35874,324,3,421.34
107497,35875,181,4,153.15
107498,35875,10,2,348.45
107499,35875,220,1,16.68
107500,35876,37,3,411.36
107501,35877,362,5,352.6
107502,35878,132,2,230.44
107503,35879,414,2,365.81
107504,35880,41,1,418.14
107505,35880,94,3,209.7
107506,35881,259,4,423.03
107507,35881,67,3,411.76
107508,35881,84,1,355.63
107509,35881,400,1,189.91
107510,35881,33,1,353.59
107511,35882,49,4,22.13
107512,35882,478,3,315.64
107513,35882,28,1,246.3
107514,35882,308,1,43.07
107515,35883,268,4,307.68
107516,35883,169,2,329.82
107517,35883,370,2,249.57
107518,35884,290,1,369.49
107519,35884,533,4,101.46
107520,35884,394,2,421.72
107521,35884,525,4,249.19
107522,35884,585,2,322.0
107523,35885,348,4,232.61
107524,35886,373,4,222.91
107525,35886,14,4,44.08
107526,35886,488,2,362.25
107527,35886,535,2,284.73
107528,35887,357,1,40.45
107529,35887,339,4,117.63
107530,35887,496,3,380.82
107531,35887,44,1,214.09
107532,35888,469,5,248.93
107533,35888,243,1,211.85
107534,35888,574,4,104.86
107535,35888,581,3,338.9
107536,35888,354,3,286.59
107537,35889,370,4,290.33
107538,35889,193,2,307.67
107539,35889,108,5,113.6
107540,35889,68,3,15.33
107541,35889,418,5,316.89
107542,35890,377,5,124.8
107543,35890,146,5,200.03
107544,35890,347,1,288.39
107545,35891,169,2,336.89
107546,35891,137,1,117.17
107547,35891,33,2,303.99
107548,35891,599,4,119.25
107549,35892,84,1,346.2
107550,35893,393,5,123.02
107551,35893,406,5,63.41
107552,35893,311,3,243.93
107553,35894,550,3,302.16
107554,35895,472,3,257.47
107555,35895,288,4,144.66
107556,35895,234,5,114.23
107557,35895,468,4,342.7
107558,35895,27,5,114.88
107559,35896,361,3,377.19
107560,35897,50,1,261.4
107561,35897,188,2,136.69
107562,35897,428,3,388.39
107563,35897,68,1,15.39
107564,35898,553,2,209.15
107565,35898,59,2,256.12
107566,35898,180,5,58.77
107567,35899,564,3,218.58
107568,35899,32,1,21.31
107569,35899,284,1,37.43
107570,35899,96,3,336.52
107571,35900,114,2,89.19
107572,35900,334,2,321.91
107573,35901,282,4,226.49
107574,35902,428,4,418.22
107575,35902,286,1,240.59
107576,35902,58,3,156.8
107577,35903,205,3,298.89
107578,35903,47,2,146.37
107579,35903,405,5,352.34
107580,35903,254,2,179.64
107581,35903,239,2,456.69
107582,35904,445,3,6.68
107583,35904,289,2,347.2
107584,35904,497,3,370.85
107585,35905,82,4,210.3
107586,35905,114,4,79.24
107587,35905,224,1,381.38
107588,35906,60,1,352.85
107589,35906,217,1,361.62
107590,35906,154,5,40.74
107591,35906,543,5,234.77
107592,35906,489,4,244.0
107593,35907,151,2,43.76
107594,35907,289,4,316.13
107595,35907,55,4,155.71
107596,35907,61,2,144.64
107597,35908,44,4,209.5
107598,35909,193,4,281.27
107599,35909,430,3,53.6
107600,35909,344,4,151.25
107601,35910,445,1,6.73
107602,35910,419,5,84.18
107603,35910,568,4,280.15
107604,35911,23,1,403.93
107605,35912,360,5,231.22
107606,35912,69,5,415.03
107607,35913,410,3,39.51
107608,35913,102,3,439.16
107609,35913,587,1,274.41
107610,35913,10,2,298.48
107611,35913,243,3,184.75
107612,35914,363,5,322.16
107613,35914,23,2,403.68
107614,35915,234,4,99.0
107615,35915,184,2,363.81
107616,35915,473,5,17.5
107617,35915,54,5,332.43
107618,35915,461,2,326.38
107619,35916,157,5,210.58
107620,35916,567,2,23.21
107621,35917,211,3,165.15
107622,35918,261,4,339.03
107623,35918,460,1,50.93
107624,35918,48,1,379.6
107625,35918,81,2,331.27
107626,35919,185,3,358.75
107627,35920,563,1,467.22
107628,35920,384,2,62.35
107629,35920,294,1,50.04
107630,35921,537,3,118.55
107631,35921,160,3,164.87
107632,35921,386,2,408.04
107633,35922,470,4,277.69
107634,35922,410,1,40.08
107635,35922,596,3,297.53
107636,35923,451,4,215.0
107637,35924,504,5,168.96
107638,35924,20,2,262.45
107639,35924,224,1,358.16
107640,35925,480,3,278.93
107641,35926,261,4,336.18
107642,35926,481,3,49.53
107643,35926,267,4,408.51
107644,35926,171,2,344.34
107645,35927,457,2,98.39
107646,35927,218,4,64.54
107647,35928,105,4,271.09
107648,35928,136,4,382.68
107649,35929,503,4,149.08
107650,35929,340,5,77.52
107651,35929,256,3,226.28
107652,35930,338,4,32.86
107653,35931,191,2,302.59
107654,35931,364,2,212.62
107655,35932,582,5,121.56
107656,35933,266,4,18.36
107657,35934,127,5,336.42
107658,35934,482,5,313.88
107659,35934,161,1,302.23
107660,35934,472,2,261.59
107661,35934,160,4,170.49
107662,35935,116,3,83.1
107663,35935,140,2,472.46
107664,35935,290,3,411.24
107665,35935,592,3,401.76
107666,35936,189,2,291.06
107667,35936,453,2,68.91
107668,35936,529,4,350.4
107669,35936,84,4,318.35
107670,35936,50,3,278.82
107671,35937,294,5,51.77
107672,35937,66,5,15.97
107673,35937,103,2,460.12
107674,35938,431,1,133.21
107675,35938,219,4,358.62
107676,35938,240,1,72.44
107677,35938,594,5,49.47
107678,35938,225,4,305.54
107679,35939,518,3,379.3
107680,35939,70,1,258.93
107681,35940,543,3,240.77
107682,35940,429,1,101.93
107683,35940,174,4,326.24
107684,35940,581,1,379.01
107685,35940,200,3,150.69
107686,35941,326,5,397.04
107687,35941,505,5,175.47
107688,35942,577,5,362.57
107689,35942,312,4,339.77
107690,35943,59,2,235.96
107691,35944,277,1,36.24
107692,35944,469,5,246.3
107693,35944,374,4,374.51
107694,35944,425,3,417.99
107695,35945,422,2,353.19
107696,35945,65,3,116.14
107697,35945,487,1,395.1
107698,35945,176,3,416.32
107699,35946,397,4,181.49
107700,35946,374,1,414.02
107701,35947,339,4,109.43
107702,35947,132,2,241.6
107703,35947,503,1,147.38
107704,35947,408,3,214.9
107705,35947,389,2,456.09
107706,35948,426,3,395.04
107707,35949,198,1,242.9
107708,35949,111,2,265.13
107709,35949,523,5,185.65
107710,35949,465,5,302.32
107711,35950,40,4,133.09
107712,35950,502,3,7.52
107713,35950,293,2,236.6
107714,35951,146,5,195.74
107715,35951,17,4,434.83
107716,35951,381,2,295.72
107717,35951,108,5,116.41
107718,35951,353,3,451.94
107719,35952,134,1,273.29
107720,35952,248,2,188.6
107721,35952,382,3,307.86
107722,35952,230,4,217.09
107723,35953,44,4,216.26
107724,35953,157,1,237.75
107725,35953,447,3,312.57
107726,35953,502,5,6.85
107727,35953,147,3,180.48
107728,35954,205,4,340.4
107729,35955,84,4,334.54
107730,35956,340,4,81.77
107731,35956,55,1,167.66
107732,35956,438,2,439.69
107733,35956,592,4,385.53
107734,35957,436,3,57.22
107735,35957,595,4,14.96
107736,35957,281,5,137.97
107737,35957,390,2,82.92
107738,35958,276,2,235.21
107739,35958,239,2,452.37
107740,35959,144,4,253.71
107741,35959,86,1,52.95
107742,35959,265,1,69.27
107743,35960,266,2,19.16
107744,35960,133,4,285.8
107745,35961,507,5,173.66
107746,35962,116,4,87.73
107747,35962,573,2,108.22
107748,35962,174,5,343.23
107749,35963,265,1,69.58
107750,35963,137,2,127.67
107751,35963,48,3,379.57
107752,35964,548,4,247.42
107753,35965,323,1,315.87
107754,35965,385,1,315.87
107755,35966,131,2,106.15
107756,35966,83,4,208.53
107757,35967,473,2,19.24
107758,35967,323,2,309.41
107759,35967,309,2,180.84
107760,35967,394,2,435.0
107761,35968,463,5,424.67
107762,35969,173,3,306.67
107763,35969,244,5,296.12
107764,35969,58,1,138.99
107765,35969,422,4,361.48
107766,35970,400,4,194.62
107767,35970,454,1,18.72
107768,35970,384,1,65.98
107769,35971,188,4,125.26
107770,35971,116,3,86.52
107771,35971,37,5,408.29
107772,35971,299,2,307.31
107773,35971,344,5,155.48
107774,35972,403,5,297.09
107775,35972,132,1,263.94
107776,35972,517,2,176.98
107777,35972,236,5,292.05
107778,35972,557,4,82.85
107779,35973,347,3,307.02
107780,35973,39,1,350.0
107781,35973,568,4,301.32
107782,35973,425,5,408.53
107783,35974,452,4,315.76
107784,35974,591,4,317.57
107785,35974,44,3,216.43
107786,35974,259,4,409.66
107787,35974,369,5,426.84
107788,35975,342,4,104.09
107789,35975,99,4,339.74
107790,35975,215,5,483.76
107791,35975,113,5,114.41
107792,35975,194,4,240.19
107793,35976,275,4,89.66
107794,35977,113,4,118.78
107795,35977,216,5,426.3
107796,35977,46,4,388.66
107797,35978,590,5,86.27
107798,35978,454,2,18.41
107799,35978,267,4,436.7
107800,35978,516,3,199.51
107801,35979,476,3,332.48
107802,35979,133,1,256.65
107803,35979,257,1,427.45
107804,35979,514,5,286.63
107805,35979,271,3,63.01
107806,35980,113,3,110.6
107807,35980,30,3,481.95
107808,35980,236,2,332.4
107809,35981,193,5,306.43
107810,35981,592,1,405.35
107811,35981,384,4,61.62
107812,35981,553,5,202.71
107813,35981,380,1,106.1
107814,35982,569,2,410.57
107815,35982,386,2,416.47
107816,35982,186,5,250.7
107817,35983,85,3,121.93
107818,35984,400,5,172.83
107819,35984,596,3,289.84
107820,35984,108,2,106.81
107821,35985,415,3,208.39
107822,35985,283,3,10.71
107823,35985,129,3,354.01
107824,35986,80,5,429.75
107825,35986,26,4,365.85
107826,35986,278,2,251.48
107827,35987,211,4,157.21
107828,35987,420,1,82.37
107829,35987,320,1,413.99
107830,35988,112,4,220.99
107831,35988,143,3,328.1
107832,35989,568,4,294.03
107833,35989,343,4,430.5
107834,35989,330,4,399.28
107835,35990,257,2,441.45
107836,35990,228,5,438.62
107837,35990,405,5,348.7
107838,35990,327,5,153.36
107839,35990,494,3,286.81
107840,35991,306,1,164.81
107841,35991,166,5,295.05
107842,35991,24,3,282.69
107843,35992,343,2,425.93
107844,35992,377,5,130.21
107845,35992,47,5,151.63
107846,35992,152,5,102.6
107847,35993,284,5,36.44
107848,35993,105,1,288.49
107849,35993,387,1,83.75
107850,35994,162,1,261.59
107851,35995,51,2,116.6
107852,35995,140,3,467.03
107853,35995,321,4,27.66
107854,35996,586,2,51.72
107855,35996,479,3,192.38
107856,35997,499,1,399.25
107857,35997,120,5,428.56
107858,35998,430,5,53.11
107859,35999,56,5,361.29
107860,35999,43,1,463.63
107861,36000,44,4,217.25
107862,36000,71,3,459.75
107863,36001,370,1,269.69
107864,36001,314,5,102.07
107865,36001,591,4,349.44
107866,36001,134,4,287.44
107867,36002,476,4,290.82
107868,36003,231,2,75.2
107869,36003,245,5,198.46
107870,36003,477,1,105.86
107871,36003,171,4,312.55
107872,36003,167,5,374.98
107873,36004,174,4,374.59
107874,36004,343,2,440.81
107875,36004,324,4,387.89
107876,36004,456,2,309.62
107877,36005,191,5,310.76
107878,36005,374,5,373.39
107879,36006,586,1,48.39
107880,36007,333,5,227.29
107881,36007,421,3,20.1
107882,36008,160,4,159.24
107883,36008,129,1,372.7
107884,36009,16,1,72.24
107885,36009,291,2,356.61
107886,36009,415,1,189.39
107887,36009,506,4,328.37
107888,36010,182,5,327.76
107889,36010,377,3,121.56
107890,36011,94,2,210.34
107891,36012,553,5,183.25
107892,36012,383,4,319.66
107893,36012,102,4,406.15
107894,36012,65,5,107.89
107895,36013,400,5,189.07
107896,36014,401,3,442.58
107897,36014,410,3,37.82
107898,36014,525,2,272.31
107899,36014,297,4,73.12
107900,36015,574,5,97.83
107901,36015,136,5,432.83
107902,36015,132,4,259.28
107903,36015,297,2,71.11
107904,36015,235,3,41.35
107905,36016,559,2,312.79
107906,36017,168,1,408.36
107907,36017,128,2,76.56
107908,36017,423,3,315.31
107909,36018,389,3,435.97
107910,36018,477,5,104.28
107911,36018,51,5,109.97
107912,36018,573,5,113.0
107913,36019,291,1,367.39
107914,36020,211,3,161.28
107915,36021,392,5,222.2
107916,36021,95,2,168.75
107917,36021,148,1,124.49
107918,36022,242,5,442.09
107919,36022,425,1,394.93
107920,36022,510,4,168.26
107921,36022,293,2,216.22
107922,36023,254,1,179.68
107923,36024,87,1,171.53
107924,36025,80,1,472.68
107925,36026,494,5,313.07
107926,36026,547,3,400.76
107927,36027,591,2,331.64
107928,36027,343,5,416.71
107929,36027,300,2,347.44
107930,36028,192,1,133.57
107931,36029,591,4,359.5
107932,36029,395,5,197.85
107933,36029,105,3,290.8
107934,36029,590,2,86.28
107935,36030,332,2,370.0
107936,36030,242,3,403.73
107937,36030,264,3,301.89
107938,36031,119,1,29.62
107939,36031,86,1,59.56
107940,36031,211,1,166.49
107941,36031,53,1,37.15
107942,36031,164,1,418.9
107943,36032,403,3,305.43
107944,36032,453,2,65.48
107945,36032,147,1,188.55
107946,36032,193,5,310.21
107947,36033,279,4,134.43
107948,36033,287,3,272.66
107949,36034,507,1,172.11
107950,36035,514,5,310.87
107951,36036,424,1,218.25
107952,36036,507,4,196.23
107953,36036,433,3,234.59
107954,36037,23,3,388.96
107955,36037,230,2,221.08
107956,36038,201,1,277.96
107957,36039,494,3,289.71
107958,36039,595,5,16.09
107959,36039,251,4,109.19
107960,36039,25,5,327.45
107961,36040,384,5,59.74
107962,36040,496,2,325.24
107963,36040,360,1,217.79
107964,36041,334,2,288.83
107965,36041,500,3,62.73
107966,36041,131,2,105.41
107967,36041,148,1,120.47
107968,36042,444,5,452.04
107969,36042,61,3,157.95
107970,36043,70,4,228.58
107971,36043,137,2,117.81
107972,36043,544,3,127.19
107973,36044,392,2,248.65
107974,36044,597,4,284.42
107975,36045,289,2,334.67
107976,36045,363,4,351.73
107977,36045,236,5,340.08
107978,36045,492,3,190.97
107979,36045,423,1,299.38
107980,36046,325,4,347.71
107981,36047,5,5,311.45
107982,36048,223,1,214.97
107983,36048,594,2,44.76
107984,36048,350,4,348.08
107985,36048,137,5,127.11
107986,36049,473,5,19.82
107987,36049,375,2,447.8
107988,36049,227,4,138.62
107989,36049,93,1,456.33
107990,36049,328,4,366.97
107991,36050,133,4,291.17
107992,36051,227,2,122.62
107993,36051,463,1,399.7
107994,36051,136,2,404.37
107995,36051,113,1,118.97
107996,36052,338,1,34.16
107997,36052,213,3,27.57
107998,36053,592,4,373.71
107999,36054,95,2,183.39
108000,36054,316,3,54.97
108001,36054,174,2,367.56
108002,36055,181,2,160.28
108003,36055,469,3,236.09
108004,36056,3,2,333.09
108005,36056,326,5,351.86
108006,36057,513,1,294.87
108007,36057,113,2,116.85
108008,36057,321,3,28.11
108009,36057,10,3,330.07
108010,36057,439,3,148.34
108011,36058,77,2,218.83
108012,36058,400,4,196.02
108013,36058,482,5,328.94
108014,36058,27,5,120.51
108015,36059,23,5,374.76
108016,36059,165,3,384.43
108017,36060,426,3,367.58
108018,36060,365,1,155.4
108019,36061,37,3,454.65
108020,36061,266,1,21.08
108021,36062,352,5,456.89
108022,36062,423,1,330.67
108023,36062,19,3,83.53
108024,36062,302,3,8.44
108025,36063,5,2,297.02
108026,36063,353,3,422.84
108027,36063,412,3,230.95
108028,36063,500,5,59.67
108029,36064,437,5,204.95
108030,36064,218,4,66.57
108031,36064,179,4,394.44
108032,36064,563,1,419.66
108033,36064,576,2,195.91
108034,36065,418,3,320.78
108035,36065,581,3,347.91
108036,36065,554,1,61.0
108037,36066,24,5,329.65
108038,36066,417,2,290.68
108039,36066,75,4,358.37
108040,36067,16,3,65.1
108041,36067,241,4,217.06
108042,36068,323,5,340.91
108043,36069,403,5,328.25
108044,36069,101,3,181.77
108045,36069,270,5,233.95
108046,36069,20,3,238.45
108047,36070,10,5,331.64
108048,36071,346,2,353.95
108049,36071,66,2,16.35
108050,36071,551,1,317.79
108051,36071,393,4,116.16
108052,36071,385,3,312.55
108053,36072,379,5,451.68
108054,36072,574,5,108.36
108055,36073,491,2,421.55
108056,36073,267,5,432.74
108057,36073,384,2,65.08
108058,36073,194,3,248.27
108059,36074,464,3,87.02
108060,36074,36,1,285.88
108061,36075,515,3,308.26
108062,36075,583,4,375.56
108063,36075,568,5,280.17
108064,36076,504,2,184.09
108065,36076,30,3,459.7
108066,36076,558,3,236.62
108067,36076,206,3,35.89
108068,36076,20,4,240.79
108069,36077,80,4,473.76
108070,36078,170,3,365.04
108071,36078,596,1,274.46
108072,36079,13,2,166.13
108073,36079,502,3,7.41
108074,36079,280,3,387.36
108075,36079,195,5,348.8
108076,36080,134,2,273.84
108077,36081,589,2,267.02
108078,36081,513,1,266.2
108079,36081,576,5,205.93
108080,36081,423,2,299.35
108081,36082,328,3,360.46
108082,36082,161,4,307.12
108083,36083,443,4,457.49
108084,36083,172,2,312.19
108085,36083,350,3,326.08
108086,36084,535,4,319.73
108087,36084,115,4,110.56
108088,36084,291,2,352.68
108089,36084,486,2,191.37
108090,36084,418,1,322.26
108091,36085,405,2,362.89
108092,36085,494,1,322.26
108093,36086,40,2,136.19
108094,36086,463,3,402.49
108095,36086,66,2,15.09
108096,36087,190,5,452.97
108097,36087,149,2,311.85
108098,36087,76,1,180.59
108099,36087,68,3,14.73
108100,36088,150,1,233.81
108101,36088,142,2,383.56
108102,36088,52,2,58.74
108103,36089,251,1,95.63
108104,36089,268,5,279.86
108105,36090,596,5,320.64
108106,36091,399,4,84.62
108107,36091,422,2,347.99
108108,36091,565,2,386.78
108109,36092,274,2,202.65
108110,36093,214,1,381.86
108111,36094,84,5,352.41
108112,36095,110,3,297.88
108113,36095,275,3,100.03
108114,36095,369,3,369.33
108115,36095,364,2,214.48
108116,36096,522,2,167.39
108117,36096,100,2,42.88
108118,36096,508,2,196.32
108119,36096,591,5,320.34
108120,36097,296,5,451.47
108121,36098,38,1,19.94
108122,36098,258,4,88.74
108123,36098,365,1,165.9
108124,36098,530,5,330.06
108125,36098,442,5,72.43
108126,36099,85,1,116.97
108127,36099,102,2,432.01
108128,36100,326,2,351.76
108129,36100,244,5,279.5
108130,36101,329,5,42.07
108131,36102,202,2,433.87
108132,36102,353,1,421.75
108133,36102,385,4,344.19
108134,36102,200,4,151.61
108135,36102,65,2,109.34
108136,36103,369,1,417.22
108137,36103,471,4,380.27
108138,36104,384,5,64.67
108139,36105,450,3,254.55
108140,36105,165,1,394.54
108141,36105,544,3,114.73
108142,36105,294,2,54.25
108143,36105,20,4,257.47
108144,36106,241,3,218.88
108145,36106,438,1,426.12
108146,36106,165,4,368.06
108147,36106,444,1,482.21
108148,36107,31,4,438.73
108149,36108,323,5,341.42
108150,36108,593,3,101.67
108151,36109,90,2,108.96
108152,36109,420,1,75.55
108153,36109,214,1,395.73
108154,36109,475,4,304.14
108155,36109,35,4,87.63
108156,36110,387,4,88.16
108157,36110,66,5,16.06
108158,36110,240,1,69.16
108159,36110,490,3,342.93
108160,36110,49,4,21.0
108161,36111,318,2,352.5
108162,36111,224,1,386.06
108163,36112,339,5,118.08
108164,36112,13,3,163.53
108165,36112,357,5,36.55
108166,36112,524,1,188.3
108167,36113,241,4,215.5
108168,36113,389,3,482.66
108169,36113,386,2,426.9
108170,36113,233,1,342.39
108171,36113,84,5,348.22
108172,36114,370,1,279.32
108173,36114,562,5,112.87
108174,36114,403,1,310.38
108175,36115,397,4,171.83
108176,36115,24,5,303.9
108177,36115,125,4,183.19
108178,36115,89,2,133.55
108179,36115,371,2,220.52
108180,36116,226,1,224.94
108181,36116,508,5,222.45
108182,36116,255,4,392.84
108183,36117,141,3,407.71
108184,36117,342,3,105.44
108185,36118,150,2,248.62
108186,36119,19,3,95.79
108187,36119,242,5,455.0
108188,36119,390,2,80.78
108189,36120,67,3,390.91
108190,36120,197,4,362.34
108191,36120,208,2,348.3
108192,36121,288,1,142.84
108193,36121,443,1,461.72
108194,36122,156,2,245.71
108195,36122,549,2,155.74
108196,36122,330,5,403.1
108197,36122,433,1,227.98
108198,36122,78,5,278.34
108199,36123,160,3,156.88
108200,36123,185,3,408.38
108201,36123,521,4,16.0
108202,36123,55,2,169.49
108203,36123,202,4,452.46
108204,36124,510,2,183.38
108205,36124,129,1,388.16
108206,36125,81,2,339.03
108207,36125,18,5,199.06
108208,36125,311,4,260.21
108209,36125,512,5,35.86
108210,36125,488,1,378.05
108211,36126,233,3,303.1
108212,36127,396,5,238.79
108213,36127,268,1,267.73
108214,36127,543,5,234.73
108215,36128,172,1,316.64
108216,36128,222,1,151.96
108217,36129,155,4,388.67
108218,36129,52,4,55.69
108219,36129,243,1,193.02
108220,36130,227,5,125.7
108221,36130,408,2,219.25
108222,36130,438,4,433.31
108223,36131,101,2,188.95
108224,36131,249,5,414.45
108225,36131,379,5,410.3
108226,36132,311,1,271.54
108227,36132,348,4,236.9
108228,36132,265,2,69.83
108229,36133,450,4,223.59
108230,36134,506,2,318.85
108231,36134,383,3,355.65
108232,36134,456,2,315.64
108233,36135,349,1,263.13
108234,36136,435,5,23.06
108235,36136,161,4,313.13
108236,36136,29,1,100.47
108237,36137,211,3,171.44
108238,36138,500,2,60.14
108239,36138,168,3,406.93
108240,36138,274,4,211.57
108241,36138,57,4,32.63
108242,36138,537,3,124.31
108243,36139,578,2,431.9
108244,36139,219,5,360.23
108245,36139,130,5,100.09
108246,36140,23,3,355.05
108247,36140,170,1,418.96
108248,36140,397,1,169.29
108249,36140,541,3,161.59
108250,36140,56,5,355.61
108251,36141,41,4,402.43
108252,36141,443,3,448.72
108253,36142,455,5,138.43
108254,36143,52,1,57.9
